Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_0175No2	7.7375e-06 prot_P46367[c] + pmet_r_0175[m]  -> s_0365[m] + 2 s_0799[m] + s_1214[m] 		  0.00	   Inf	  0.00
r_0176No1	s_0807[m] + s_0852[m] + s_1200[m] + 5.2411e-06 prot_P46367[c]  -> 2 s_0799[m] + s_0854[m] + s_1205[m] 		  0.00	   Inf	  0.00
r_0177No1	s_0803[c] + s_0850[c] + s_1207[c] + 1.2626e-05 prot_P54115[c]  -> 2 s_0794[c] + s_0853[c] + s_1212[c] 		  0.00	   Inf	  0.00
arm_r_0178	s_0807[m] + s_0852[m] + s_1210[m]  -> pmet_r_0178[m] 		  0.00	   Inf	  0.00
r_0178No1	5.2411e-06 prot_P40047[c] + pmet_r_0178[m]  -> 2 s_0799[m] + s_0854[m] + s_1214[m] 		  0.00	   Inf	  0.00
r_0178No2	5.2411e-06 prot_P46367[c] + pmet_r_0178[m]  -> 2 s_0799[m] + s_0854[m] + s_1214[m] 		  0.00	   Inf	  0.00
arm_r_0179	s_0234[c] + s_0794[c] + s_1203[c]  -> pmet_r_0179[c] 		  0.00	   Inf	  0.00
r_0179No1	1.6876e-07 prot_P38113[c] + pmet_r_0179[c]  -> s_0929[c] + s_1198[c] 		  0.00	   Inf	  0.00
r_0179No2	1.6876e-07 prot_P32771[c] + pmet_r_0179[c]  -> s_0929[c] + s_1198[c] 		  0.00	   Inf	  0.00
r_0179No3	3.0864e-07 prot_P00330[c] + pmet_r_0179[c]  -> s_0929[c] + s_1198[c] 		  0.00	   Inf	  0.00
arm_r_0180	s_0236[m] + s_0799[m] + s_1205[m]  -> pmet_r_0180[m] 		  0.00	   Inf	  0.00
r_0180No1	3.0864e-07 prot_P10127[c] + pmet_r_0180[m]  -> s_0931[m] + s_1200[m] 		  0.00	   Inf	  0.00
r_0180No2	1.6876e-07 prot_P07246[c] + pmet_r_0180[m]  -> s_0931[m] + s_1200[m] 		  0.00	   Inf	  0.00
arm_r_0181	s_0234[c] + s_0794[c] + s_1212[c]  -> pmet_r_0181[c] 		  0.00	   Inf	  0.00
r_0181No1	2.8993e-08 prot_P25377[c] + pmet_r_0181[c]  -> s_0929[c] + s_1207[c] 		  0.00	   Inf	  0.00
r_0181No2	3.0864e-07 prot_Q04894[c] + pmet_r_0181[c]  -> s_0929[c] + s_1207[c] 		  0.00	   Inf	  0.00
arm_r_0182	s_0794[c] + s_0937[c] + s_1203[c]  -> pmet_r_0182[c] 		  0.00	   Inf	  0.00
r_0182No1	1.6876e-07 prot_P38113[c] + pmet_r_0182[c]  -> s_0932[c] + s_1198[c] 		  0.00	   Inf	  0.00
r_0182No2	1.2626e-09 prot_P32771[c] + pmet_r_0182[c]  -> s_0932[c] + s_1198[c] 		  0.00	   Inf	  0.00
r_0182No3	3.0864e-07 prot_P00330[c] + pmet_r_0182[c]  -> s_0932[c] + s_1198[c] 		  0.00	   Inf	  0.00
arm_r_0183	s_0799[m] + s_0939[m] + s_1205[m]  -> pmet_r_0183[m] 		  0.00	   Inf	  0.00
r_0183No1	3.0864e-07 prot_P10127[c] + pmet_r_0183[m]  -> s_0934[m] + s_1200[m] 		  0.00	   Inf	  0.00
r_0183No2	1.6876e-07 prot_P07246[c] + pmet_r_0183[m]  -> s_0934[m] + s_1200[m] 		  0.00	   Inf	  0.00
arm_r_0184	s_0794[c] + s_0937[c] + s_1212[c]  -> pmet_r_0184[c] 		  0.00	   Inf	  0.00
r_0184No1	5.3419e-06 prot_P25377[c] + pmet_r_0184[c]  -> s_0932[c] + s_1207[c] 		  0.00	   Inf	  0.00
r_0184No2	3.0864e-07 prot_Q04894[c] + pmet_r_0184[c]  -> s_0932[c] + s_1207[c] 		  0.00	   Inf	  0.00
arm_r_0185	s_0803[c] + s_1198[c] + s_1318[c]  -> pmet_r_0185[c] 		  0.00	   Inf	  0.00
r_0185No1	5.5556e-06 prot_P54114[c] + pmet_r_0185[c]  -> 2 s_0794[c] + s_1203[c] + s_1321[c] 		  0.00	   Inf	  0.00
r_0185No2	8.7627e-06 prot_P47771[c] + pmet_r_0185[c]  -> 2 s_0794[c] + s_1203[c] + s_1321[c] 		  0.00	   Inf	  0.00
arm_r_0186	s_0794[c] + s_0850[c] + s_1203[c]  -> pmet_r_0186[c] 		  0.00	   Inf	  0.00
r_0186No1	1.6876e-07 prot_P38113[c] + pmet_r_0186[c]  -> s_1198[c] + s_1529[c] 		  0.00	   Inf	  0.00
r_0186No2	1.2626e-09 prot_P32771[c] + pmet_r_0186[c]  -> s_1198[c] + s_1529[c] 		  0.00	   Inf	  0.00
r_0186No3	3.0864e-07 prot_P00330[c] + pmet_r_0186[c]  -> s_1198[c] + s_1529[c] 		  0.00	   Inf	  0.00
arm_r_0187	s_0799[m] + s_0852[m] + s_1205[m]  -> pmet_r_0187[m] 		  0.00	   Inf	  0.00
r_0187No1	3.0864e-07 prot_P10127[c] + pmet_r_0187[m]  -> s_1200[m] + s_1531[m] 		  0.00	   Inf	  0.00
r_0187No2	1.6876e-07 prot_P07246[c] + pmet_r_0187[m]  -> s_1200[m] + s_1531[m] 		  0.00	   Inf	  0.00
r_0188No1	s_0346[c] + 3 s_0803[c] + 9.8155e-09 prot_P11491[c]  -> s_0343[c] + 2 s_0794[c] + 3 s_1322[c] 		  0.00	   Inf	  0.00
r_0189No1	s_0405[c] + s_0803[c] + 3.7037e-07 prot_P25335[c]  -> s_1552[c] + s_1555[c] 		  0.00	   Inf	  0.00
r_0190No1	s_0407[c] + s_0803[c] + 6.6138e-07 prot_P32375[c]  -> s_0405[c] + s_0794[c] 		  0.00	   Inf	  0.00
r_0191No1	3 s_0794[c] + s_0803[c] + s_1554[c] + 1.3177e-06 prot_P32528[c]  -> 2 s_0419[c] + 2 s_0456[c] 		  0.00	   Inf	  0.00
arm_r_0192	s_0444[g] + s_0744[g]  -> pmet_r_0192[g] 		  0.00	   Inf	  0.00
r_0192No1	pmet_r_0192[g] + 3.9179e-06 prot_P38131[c]  -> s_0414[g] + s_0740[g] + s_0797[g] 		  0.00	   Inf	  0.00
r_0192No2	pmet_r_0192[g] + 3.9179e-06 prot_P38130[c]  -> s_0414[g] + s_0740[g] + s_0797[g] 		  0.00	   Inf	  0.00
r_0192No3	pmet_r_0192[g] + 3.9179e-06 prot_P27809[c]  -> s_0414[g] + s_0740[g] + s_0797[g] 		  0.00	   Inf	  0.00
r_0192No4	pmet_r_0192[g] + 3.9179e-06 prot_P26725[c]  -> s_0414[g] + s_0740[g] + s_0797[g] 		  0.00	   Inf	  0.00
r_0192No5	pmet_r_0192[g] + 3.9179e-06 prot_P33550[c]  -> s_0414[g] + s_0740[g] + s_0797[g] 		  0.00	   Inf	  0.00
r_0192No6	pmet_r_0192[g] + 3.9179e-06 prot_P53966[c]  -> s_0414[g] + s_0740[g] + s_0797[g] 		  0.00	   Inf	  0.00
r_0192No7	pmet_r_0192[g] + 3.9179e-06 prot_P27810[c]  -> s_0414[g] + s_0740[g] + s_0797[g] 		  0.00	   Inf	  0.00
r_0192No8	pmet_r_0192[g] + 3.9179e-06 prot_P54070[c]  -> s_0414[g] + s_0740[g] + s_0797[g] 		  0.00	   Inf	  0.00
r_0193No1	s_0810[v] + s_1522[v] + 4.196e-07 prot_P48016[c]  -> 2 s_0566[v] 		  0.00	   Inf	  0.00
r_0194No1	s_0803[c] + s_1520[c] + 8.8215e-06 prot_P32356[c]  -> 2 s_0563[c] 		  0.00	   Inf	  0.00
arm_r_0195	s_0568[c] + s_1543[c]  -> pmet_r_0195[c] 		  0.00	   Inf	  0.00
r_0195No1	pmet_r_0195[c] + 1.1574e-05 prot_Q00764[c] + 1.1574e-05 prot_P31688[c] + 1.1574e-05 prot_P38427[c]  -> s_0409[c] + s_0794[c] + s_1538[c] 		  0.00	   Inf	  0.00
r_0195No2	pmet_r_0195[c] + 1.1574e-05 prot_Q00764[c] + 1.1574e-05 prot_P31688[c] + 1.1574e-05 prot_P38426[c]  -> s_0409[c] + s_0794[c] + s_1538[c] 		  0.00	   Inf	  0.00
arm_r_0198	s_0803[c] + s_1105[c]  -> pmet_r_0198[c] 		  0.00	   Inf	  0.00
r_0198No1	pmet_r_0198[c] + 2.1735e-07 prot_P38158[c]  -> 2 s_0563[c] 		  0.00	   Inf	  0.00
r_0198No2	pmet_r_0198[c] + 2.0276e-06 prot_P53051[c]  -> 2 s_0563[c] 		  0.00	   Inf	  0.00
r_0198No3	pmet_r_0198[c] + 2.1735e-07 prot_P53341[c]  -> 2 s_0563[c] 		  0.00	   Inf	  0.00
r_0198No4	pmet_r_0198[c] + 2.0276e-06 prot_P0CW40[c]  -> 2 s_0563[c] 		  0.00	   Inf	  0.00
r_0198No5	pmet_r_0198[c] + 2.0276e-06 prot_P40884[c]  -> 2 s_0563[c] 		  0.00	   Inf	  0.00
r_0198No6	pmet_r_0198[c] + 2.0276e-06 prot_P0CW41[c]  -> 2 s_0563[c] 		  0.00	   Inf	  0.00
r_0199No1	s_0280[c] + s_0803[c] + 2.354e-05 prot_Q03557[c]  -> s_0281[c] + s_0419[c] 		  0.00	   Inf	  0.00
r_0201No1	s_0275[m] + s_0807[m] + s_1200[m] + 5.2411e-06 prot_P46367[c]  -> s_0738[m] + 2 s_0799[m] + s_1205[m] 		  0.00	   Inf	  0.00
r_0202No1	s_0427[c] + s_1386[c] + 9.5785e-05 prot_P07285[c]  -> s_0633[c] + s_1187[c] 		  0.00	   Inf	  0.00
r_0203No1	s_0515[c] + s_0999[c] + 7.2527e-07 prot_P00899[c] + 7.2527e-07 prot_P00937[c]  -> s_0427[c] + s_0794[c] + s_0991[c] + s_1399[c] 		  0.00	   Inf	  0.00
r_0204No1	s_0803[c] + s_1282[c] + 6.3131e-05 prot_P49775[c]  -> 2 s_0394[c] + 2 s_0794[c] 		  0.00	   Inf	  0.00
r_0205No1	s_0794[c] + s_0963[c] + s_1212[c] + 1.0443e-06 prot_P38715[c]  -> s_0961[c] + s_1207[c] 		  0.00	   Inf	  0.00
r_0206No1	s_0803[c] + s_0965[c] + 2.4539e-07 prot_P00812[c]  -> s_1266[c] + s_1552[c] 		  0.00	   Inf	  0.00
r_0207No1	s_0015[c] + 9.4805e-08 prot_P04076[c]  -> s_0725[c] + s_0965[c] 		  0.00	   Inf	  0.00
r_0208No1	s_0434[c] + s_0973[c] + s_0979[c] + 7.716e-10 prot_P22768[c]  -> s_0015[c] + s_0423[c] + s_0633[c] + s_0794[c] 		  0.00	   Inf	  0.00
r_0209No1	s_0434[c] + s_0965[c] + s_1583[c] + 1.0684e-05 prot_Q05506[c]  -> s_0423[c] + s_0428[c] + s_0633[c] 		  0.00	   Inf	  0.00
r_0210No1	s_0437[m] + s_0967[m] + s_1584[m] + 1.0684e-05 prot_P38714[c]  -> s_0424[m] + s_0429[m] + s_0636[m] 		  0.00	   Inf	  0.00
arm_r_0211	s_0434[c] + s_0803[c] + s_0973[c] + s_0999[c]  -> pmet_r_0211[c] 		  0.00	   Inf	  0.00
r_0211No1	pmet_r_0211[c] + 4.5687e-05 prot_P49090[c]  -> s_0423[c] + s_0633[c] + s_0794[c] + s_0969[c] + s_0991[c] 		  0.00	   Inf	  0.00
r_0211No2	pmet_r_0211[c] + 4.5687e-05 prot_P49089[c]  -> s_0423[c] + s_0633[c] + s_0794[c] + s_0969[c] + s_0991[c] 		  0.00	   Inf	  0.00
r_0212No1	s_0434[c] + s_0969[c] + s_1585[c] + 2.7503e-05 prot_P38707[c]  -> s_0423[c] + s_0430[c] + s_0633[c] 		  0.00	   Inf	  0.00
r_0213No1	s_0437[m] + s_0971[m] + s_1586[m] + 2.7503e-05 prot_P25345[c]  -> s_0424[m] + s_0431[m] + s_0636[m] 		  0.00	   Inf	  0.00
r_0214No1	s_0455[c] + s_0973[c] + 6.6613e-07 prot_P07259[c]  -> s_0794[c] + s_1194[c] + s_1322[c] 		  0.00	   Inf	  0.00
r_0215No1	s_0434[c] + s_0973[c] + 1.2237e-06 prot_P10869[c]  -> s_0295[c] + s_0394[c] 		  0.00	   Inf	  0.00
r_0216No1	s_0180[c] + s_0973[c] + 5.2411e-07 prot_P23542[c]  -> s_0991[c] + s_1271[c] 		  0.00	   Inf	  0.00
r_0217No1	s_0993[m] + s_1273[m] + 4.1459e-07 prot_Q01802[c]  -> s_0182[m] + s_0975[m] 		  0.00	   Inf	  0.00
r_0218No1	s_0184[p] + s_0976[p] + 5.2411e-07 prot_P23542[c]  -> s_0995[p] + s_1274[p] 		  0.00	   Inf	  0.00
r_0219No1	s_0295[c] + s_0794[c] + s_1212[c] + 8.4175e-07 prot_P13663[c]  -> s_0978[c] + s_1207[c] + s_1322[c] 		  0.00	   Inf	  0.00
r_0220No1	s_0434[c] + s_0973[c] + s_1587[c] + 4.1459e-05 prot_P04802[c]  -> s_0423[c] + s_0432[c] + s_0633[c] 		  0.00	   Inf	  0.00
r_0221No1	s_0437[m] + s_0975[m] + s_1588[m] + 4.1459e-05 prot_P15179[c]  -> s_0424[m] + s_0433[m] + s_0636[m] 		  0.00	   Inf	  0.00
r_0222No1	s_0394[c] + s_0434[c] + s_0794[c] + 2.8935e-06 prot_P22108[c]  -> s_1282[c] + s_1322[c] 		  0.00	   Inf	  0.00
r_0223No1	s_0394[c] + s_0785[c] + s_0794[c] + 2.8935e-06 prot_P16550[c]  -> s_1284[c] + s_1322[c] 		  0.00	   Inf	  0.00
r_0224No1	s_0739[c] + s_0785[c] + s_0794[c] + 2.8935e-06 prot_P16550[c]  -> s_1283[c] + s_1322[c] 		  0.00	   Inf	  0.00
r_0225No1	s_0434[c] + s_1386[c] + 0.00010288 prot_P00498[c]  -> s_0326[c] + s_0633[c] 		  0.00	   Inf	  0.00
r_0226No1	s_0397[m] + 3 s_0794[c] + s_1326[m] + 2.3148e-06 prot_P00856[c] + 2.3148e-06 prot_P00854[c] + 2.3148e-05 prot_P61829[c] + 6.9444e-06 prot_P07251[c] + 2.3148e-06 prot_P38077[c] + 2.3148e-06 prot_Q12165[c] + 2.3148e-06 prot_P09457[c] + 2.3148e-06 prot_P81449[c] + 2.3148e-06 prot_Q06405[c] + 6.9444e-06 prot_P00830[c] + 2.3148e-06 prot_P30902[c] + 2.3148e-06 prot_Q12349[c] + 2.3148e-06 prot_P81450[c] + 2.3148e-06 prot_P05626[c] + 2.3148e-06 prot_P21306[c] + 2.3148e-06 prot_Q12233[c] + 2.3148e-06 prot_P81451[c]  -> s_0437[m] + 2 s_0799[m] + s_0807[m] 		  0.00	1000.00	  0.00
arm_r_0227	s_0434[c] + s_0803[c]  -> pmet_r_0227[c] 		  0.00	   Inf	  0.00
r_0227No1	pmet_r_0227[c] + 4.8991e-06 prot_P32903[c] + 4.8991e-06 prot_P40975[c] + 4.8991e-06 prot_P05030[c]  -> s_0394[c] + s_0796[e] + s_1322[c] 		  0.00	   Inf	  0.00
r_0227No2	pmet_r_0227[c] + 4.8991e-06 prot_P32903[c] + 4.8991e-06 prot_P40975[c] + 4.8991e-06 prot_P19657[c]  -> s_0394[c] + s_0796[e] + s_1322[c] 		  0.00	   Inf	  0.00
r_0228No1	s_0743[c] + s_1184[c] + 3.9179e-06 prot_P16661[c]  -> s_0443[c] + s_0739[c] 		  0.00	   Inf	  0.00
r_0229No1	s_0612[c] + s_1371[c] + 1.9984e-05 prot_P32451[c]  -> s_0451[c] + 2 s_0794[c] 		  0.00	   Inf	  0.00
r_0230No1	s_0434[c] + s_0451[c] + s_0794[c] + 6.1728e-10 prot_P48445[c]  -> s_0453[c] + s_0633[c] 		  0.00	   Inf	  0.00
r_0231No1	s_0262[c] + s_0794[c] + s_1212[c] + 2.1335e-06 prot_P32462[c]  -> s_0122[c] + s_1207[c] 		  0.00	   Inf	  0.00
r_0233No1	s_0664[c] + s_0794[c] + s_1212[c] + s_1275[c] + 0.001634 prot_P54781[c]  -> s_0662[c] + 2 s_0803[c] + s_1207[c] 		  0.00	   Inf	  0.00
r_0234No1	s_1207[c] + s_1578[c] + 2.3304e-08 prot_P53199[c]  -> s_0456[c] + s_0794[c] + s_1212[c] + s_1579[c] 		  0.00	   Inf	  0.00
r_0235No1	s_0297[c] + s_1198[c] + 2.3304e-08 prot_P53199[c]  -> s_0209[c] + s_0456[c] + s_0794[c] + s_1203[c] 		  0.00	   Inf	  0.00
r_0236No1	s_0209[c] + s_0794[c] + s_1212[c] + 0.00038052 prot_Q12452[c]  -> s_0296[c] + s_1207[c] 		  0.00	   Inf	  0.00
r_0237No1	s_0794[c] + s_1212[c] + s_1579[c] + 0.00038052 prot_Q12452[c]  -> s_1207[c] + s_1569[c] 		  0.00	   Inf	  0.00
r_0238No1	s_0296[c] + s_0794[c] + s_1212[c] + s_1275[c] + 4.4092e-06 prot_P53045[c]  -> s_0803[c] + s_1207[c] + s_1576[c] 		  0.00	   Inf	  0.00
r_0239No1	s_0794[c] + s_1212[c] + s_1275[c] + s_1576[c] + 4.4092e-06 prot_P53045[c]  -> 2 s_0803[c] + s_1207[c] + s_1577[c] 		  0.00	   Inf	  0.00
r_0240No1	s_0794[c] + s_1212[c] + s_1275[c] + s_1577[c] + 4.4092e-06 prot_P53045[c]  -> s_0803[c] + s_1207[c] + s_1578[c] 		  0.00	   Inf	  0.00
r_0241No1	s_0122[c] + 3 s_0794[c] + 3 s_1212[c] + 3 s_1275[c] + 1.3228e-05 prot_P53045[c]  -> s_0297[c] + 4 s_0803[c] + 3 s_1207[c] 		  0.00	   Inf	  0.00
r_0242No1	s_0657[c] + s_0794[c] + s_1212[c] + s_1275[c] + 2.6455e-05 prot_P32353[c]  -> s_0664[c] + 2 s_0803[c] + s_1207[c] 		  0.00	   Inf	  0.00
r_0243No1	s_0700[c] + 1.6633e-08 prot_P32352[c]  -> s_0657[c] 		  0.00	   Inf	  0.00
r_0244No1	s_0663[er] + s_0795[er] + s_1213[er] + 2.1335e-06 prot_P25340[c]  -> s_0667[er] + s_1208[er] 		  0.00	   Inf	  0.00
r_0249No1	s_0286[c] + s_1231[c] + 2.7778e-06 prot_P22007[c] + 2.7778e-06 prot_P29703[c]  -> s_0633[c] + 2 s_0794[c] + s_1230[c] 		  0.00	   Inf	  0.00
arm_r_0250	2 s_0434[c] + s_0445[c] + s_0803[c] + s_0999[c]  -> pmet_r_0250[c] 		  0.00	   Inf	  0.00
r_0250No1	pmet_r_0250[c] + 1.0443e-07 prot_P03965[c] + 1.0443e-07 prot_P07258[c]  -> 2 s_0394[c] + s_0455[c] + 2 s_0794[c] + s_0991[c] + s_1322[c] 		  0.00	   Inf	  0.00
r_0250No2	1.0443e-07 prot_P07259[c] + pmet_r_0250[c]  -> 2 s_0394[c] + s_0455[c] + 2 s_0794[c] + s_0991[c] + s_1322[c] 		  0.00	   Inf	  0.00
arm_r_0252	s_0021[c] + s_0373[c]  -> pmet_r_0252[c] 		  0.00	   Inf	  0.00
r_0252No1	pmet_r_0252[c] + 2.8461e-06 prot_P80235[c]  -> s_0529[c] + s_1235[c] 		  0.00	   Inf	  0.00
r_0252No2	pmet_r_0252[c] + 2.8461e-06 prot_P40017[c]  -> s_0529[c] + s_1235[c] 		  0.00	   Inf	  0.00
r_0253No1	s_0024[p] + s_0378[p] + 1.0808e-06 prot_P32796[c]  -> s_0534[p] + s_1237[p] 		  0.00	   Inf	  0.00
r_0254No1	s_0532[m] + s_1236[m] + 1.0808e-06 prot_P32796[c]  -> s_0023[m] + s_0376[m] 		  0.00	   Inf	  0.00
r_0255No1	2 s_0837[c] + 9.8155e-11 prot_P06115[c]  -> 2 s_0803[c] + s_1275[c] 		  0.00	   Inf	  0.00
r_0256No1	2 s_0840[p] + 9.8155e-11 prot_P15202[c]  -> 2 s_0809[p] + s_1279[p] 		  0.00	   Inf	  0.00
r_0259No1	s_0475[er] + s_0795[er] + s_1213[er] + s_1276[er] + 3.0864e-07 prot_P38992[c]  -> s_0481[er] + s_0804[er] + s_1208[er] 		  0.00	   Inf	  0.00
r_0260No1	s_0475[er] + s_0795[er] + s_1213[er] + s_1276[er] + 3.0864e-07 prot_Q03529[c]  -> s_0487[er] + s_0804[er] + s_1208[er] 		  0.00	   Inf	  0.00
r_0261No1	s_0478[er] + s_0795[er] + s_1213[er] + s_1276[er] + 3.0864e-07 prot_P38992[c]  -> s_0484[er] + s_0804[er] + s_1208[er] 		  0.00	   Inf	  0.00
r_0262No1	s_0478[er] + s_0795[er] + s_1213[er] + s_1276[er] + 3.0864e-07 prot_Q03529[c]  -> s_0490[er] + s_0804[er] + s_1208[er] 		  0.00	   Inf	  0.00
arm_r_0263	s_1445[er] + s_1480[er]  -> pmet_r_0263[er] 		  0.00	   Inf	  0.00
r_0263No1	pmet_r_0263[er] + 2.0129e-05 prot_P38703[c] + 2.0129e-05 prot_Q03579[c]  -> s_0475[er] + s_0530[er] + s_0795[er] 		  0.00	   Inf	  0.00
r_0263No2	pmet_r_0263[er] + 2.0129e-05 prot_Q03579[c] + 2.0129e-05 prot_P28496[c]  -> s_0475[er] + s_0530[er] + s_0795[er] 		  0.00	   Inf	  0.00
arm_r_0264	s_0817[er] + s_1445[er]  -> pmet_r_0264[er] 		  0.00	   Inf	  0.00
r_0264No1	2.0129e-05 prot_P38703[c] + 2.0129e-05 prot_Q03579[c] + pmet_r_0264[er]  -> s_0478[er] + s_0530[er] + s_0795[er] 		  0.00	   Inf	  0.00
r_0264No2	2.0129e-05 prot_Q03579[c] + 2.0129e-05 prot_P28496[c] + pmet_r_0264[er]  -> s_0478[er] + s_0530[er] + s_0795[er] 		  0.00	   Inf	  0.00
arm_r_0265	s_1366[er] + s_1480[er]  -> pmet_r_0265[er] 		  0.00	   Inf	  0.00
r_0265No1	2.0129e-05 prot_P38703[c] + 2.0129e-05 prot_Q03579[c] + pmet_r_0265[er]  -> s_0481[er] + s_0530[er] + s_0795[er] 		  0.00	   Inf	  0.00
r_0265No2	2.0129e-05 prot_Q03579[c] + 2.0129e-05 prot_P28496[c] + pmet_r_0265[er]  -> s_0481[er] + s_0530[er] + s_0795[er] 		  0.00	   Inf	  0.00
arm_r_0266	s_0817[er] + s_1366[er]  -> pmet_r_0266[er] 		  0.00	   Inf	  0.00
r_0266No1	2.0129e-05 prot_P38703[c] + 2.0129e-05 prot_Q03579[c] + pmet_r_0266[er]  -> s_0484[er] + s_0530[er] + s_0795[er] 		  0.00	   Inf	  0.00
r_0266No2	2.0129e-05 prot_Q03579[c] + 2.0129e-05 prot_P28496[c] + pmet_r_0266[er]  -> s_0484[er] + s_0530[er] + s_0795[er] 		  0.00	   Inf	  0.00
r_0267No1	s_0481[er] + s_0795[er] + s_1213[er] + s_1276[er] + 3.0864e-07 prot_Q03529[c]  -> s_0493[er] + s_0804[er] + s_1208[er] 		  0.00	   Inf	  0.00
r_0268No1	s_0484[er] + s_0795[er] + s_1213[er] + s_1276[er] + 3.0864e-07 prot_Q03529[c]  -> s_0496[er] + s_0804[er] + s_1208[er] 		  0.00	   Inf	  0.00
r_0269No1	s_0493[er] + s_0795[er] + s_1213[er] + s_1276[er] + 3.0864e-07 prot_Q03529[c]  -> s_0499[er] + s_0804[er] + s_1208[er] 		  0.00	   Inf	  0.00
r_0270No1	s_0496[er] + s_0795[er] + s_1213[er] + s_1276[er] + 3.0864e-07 prot_Q03529[c]  -> s_0502[er] + s_0804[er] + s_1208[er] 		  0.00	   Inf	  0.00
arm_r_0271	s_0509[c] + s_0803[c]  -> pmet_r_0271[c] 		  0.00	   Inf	  0.00
r_0271No1	pmet_r_0271[c] + 2.8666e-06 prot_Q06702[c]  -> s_0362[c] + s_0510[ce] + s_0794[c] 		  0.00	   Inf	  0.00
r_0271No2	pmet_r_0271[c] + 2.8666e-06 prot_Q06703[c]  -> s_0362[c] + s_0510[ce] + s_0794[c] 		  0.00	   Inf	  0.00
arm_r_0272	s_1544[c]  -> pmet_r_0272[c] 		  0.00	   Inf	  0.00
r_0272No1	pmet_r_0272[c] + 0.00084175 prot_P29465[c]  -> s_0509[c] + s_0794[c] + s_1538[c] 		  0.00	   Inf	  0.00
r_0272No2	pmet_r_0272[c] + 0.00084175 prot_P14180[c]  -> s_0509[c] + s_0794[c] + s_1538[c] 		  0.00	   Inf	  0.00
r_0272No3	pmet_r_0272[c] + 0.00084175 prot_P08004[c]  -> s_0509[c] + s_0794[c] + s_1538[c] 		  0.00	   Inf	  0.00
r_0273No1	s_0434[c] + s_0512[c] + 0.00010893 prot_P20485[c]  -> s_0394[c] + s_0514[c] + s_0794[c] 		  0.00	   Inf	  0.00
r_0274No1	s_0514[c] + s_0539[c] + s_0794[c] + 8.3417e-06 prot_P13259[c]  -> s_0469[c] + s_0633[c] 		  0.00	   Inf	  0.00
r_0278No1	s_0515[c] + 7.6947e-07 prot_P32178[c]  -> s_1377[c] 		  0.00	   Inf	  0.00
r_0279No1	s_0324[c] + 2.7575e-05 prot_P28777[c]  -> s_0515[c] + s_1322[c] 		  0.00	   Inf	  0.00
r_0280No1	s_0517[m] + s_0807[m] + 9.6922e-07 prot_P19414[c]  -> s_0941[m] 		  0.00	   Inf	  0.00
arm_r_0281	s_0692[lp] + s_0944[lp]  -> pmet_r_0281[lp] 		  0.00	   Inf	  0.00
r_0281No1	pmet_r_0281[lp] + 8.4175e-05 prot_P35196[c]  -> s_0635[lp] + s_0746[lp] 		  0.00	   Inf	  0.00
r_0281No2	pmet_r_0281[lp] + 8.4175e-05 prot_Q03175[c]  -> s_0635[lp] + s_0746[lp] 		  0.00	   Inf	  0.00
arm_r_0282	s_0746[lp] + s_0944[lp]  -> pmet_r_0282[lp] 		  0.00	   Inf	  0.00
r_0282No1	0.00081699 prot_P35196[c] + pmet_r_0282[lp]  -> s_0635[lp] + s_1312[lp] 		  0.00	   Inf	  0.00
r_0282No2	0.00081699 prot_Q03175[c] + pmet_r_0282[lp]  -> s_0635[lp] + s_1312[lp] 		  0.00	   Inf	  0.00
arm_r_0283	s_0944[lp] + s_1312[lp]  -> pmet_r_0283[lp] 		  0.00	   Inf	  0.00
r_0283No1	1.3889 prot_P35196[c] + pmet_r_0283[lp]  -> s_0635[lp] + s_0830[lp] 		  0.00	   Inf	  0.00
r_0283No2	1.3889 prot_Q03175[c] + pmet_r_0283[lp]  -> s_0635[lp] + s_0830[lp] 		  0.00	   Inf	  0.00
arm_r_0284	s_0830[lp] + s_0944[lp]  -> pmet_r_0284[lp] 		  0.00	   Inf	  0.00
r_0284No1	1.3889 prot_P35196[c] + pmet_r_0284[lp]  -> s_0635[lp] + s_0815[lp] 		  0.00	   Inf	  0.00
r_0284No2	1.3889 prot_Q03175[c] + pmet_r_0284[lp]  -> s_0635[lp] + s_0815[lp] 		  0.00	   Inf	  0.00
arm_r_0285	s_0815[lp] + s_0944[lp]  -> pmet_r_0285[lp] 		  0.00	   Inf	  0.00
r_0285No1	1.3889 prot_P35196[c] + pmet_r_0285[lp]  -> s_0635[lp] + s_1259[lp] 		  0.00	   Inf	  0.00
r_0285No2	1.3889 prot_Q03175[c] + pmet_r_0285[lp]  -> s_0635[lp] + s_1259[lp] 		  0.00	   Inf	  0.00
arm_r_0286	s_0944[lp] + s_1259[lp]  -> pmet_r_0286[lp] 		  0.00	   Inf	  0.00
r_0286No1	1.3889 prot_P35196[c] + pmet_r_0286[lp]  -> s_0635[lp] + s_1232[lp] 		  0.00	   Inf	  0.00
r_0286No2	1.3889 prot_Q03175[c] + pmet_r_0286[lp]  -> s_0635[lp] + s_1232[lp] 		  0.00	   Inf	  0.00
arm_r_0287	s_0944[lp] + s_1232[lp]  -> pmet_r_0287[lp] 		  0.00	   Inf	  0.00
r_0287No1	1.3889 prot_P35196[c] + pmet_r_0287[lp]  -> s_0606[lp] + s_0635[lp] 		  0.00	   Inf	  0.00
